customerID,age,Gender,Income,HeadofHousehold,number_household,months_residence,T1count_30d,T2count_30d,T3count_30d,T1spend_30d,T2spend_30d,T3spend_30d,T1count_10d,T2count_10d,T3count_10d,T1spend_10d,T2spend_10d,T3spend_10d,T1count_3d,T2count_3d,T3count_3d,T1spend_3d,T2spend_3d,T3spend_3d,r_60d,f_60d,T1_m_60d,T2_m_60d,T3_m_60d,label
5750,76,F,Less_than_10K,T,1,33,342,372,516,0,0,0,102,146,157,0,0,0,46,56,43,0,0,0,1,56,0,0,0,0
5751,74,F,10K_50K,F,1,2,304,313,503,0,0,0,113,108,153,0,0,0,57,43,80,0,0,0,1,56,0,0,0,0
5752,78,F,Less_than_10K,T,2,59,390,327,496,0,0,0,102,147,131,0,0,0,47,50,106,0,0,0,1,56,0,0,0,0
5753,70,F,Less_than_10K,T,2,9,297,318,502,0,0,0,111,83,173,0,0,0,32,65,86,0,0,0,1,56,0,0,0,0
5754,81,F,10K_50K,T,1,11,262,405,384,0,0,0,75,141,141,0,0,0,50,47,58,0,0,0,1,56,0,0,0,0
5755,66,F,10K_50K,T,1,12,401,307,510,0,0,0,120,100,175,0,0,0,37,52,58,0,0,0,1,56,0,0,0,0
5756,82,F,10K_50K,F,1,55,301,364,430,0,0,0,86,125,163,0,0,0,69,39,53,0,0,0,1,56,0,0,0,0
5757,77,F,Less_than_10K,F,1,26,432,374,427,0,0,0,114,113,103,0,0,0,43,35,56,0,0,0,1,56,0,0,0,0
5758,82,F,10K_50K,T,2,54,342,357,470,0,0,0,86,132,113,0,0,0,63,54,44,0,0,0,1,56,0,0,0,0
5759,69,F,10K_50K,F,2,17,345,348,438,0,0,0,100,121,128,0,0,0,44,48,79,0,0,0,1,56,0,0,0,0
576,38,M,Greater_than_100K,T,4,15,13736,358,468,187,0,0,4177,116,127,18,0,0,1921,55,75,14,0,0,1,56,225,0,0,1
5760,75,F,Less_than_10K,T,1,18,274,448,415,0,0,0,83,155,137,0,0,0,19,69,69,0,0,0,1,56,0,0,0,0
5761,61,F,10K_50K,F,1,6,338,431,479,0,0,0,85,121,196,0,0,0,50,48,33,0,0,0,1,56,0,0,0,0
5762,76,F,Less_than_10K,T,2,18,366,292,387,0,0,0,147,70,164,0,0,0,48,39,45,0,0,0,1,56,0,0,0,0
5763,61,F,Less_than_10K,T,2,6,386,255,481,0,0,0,151,131,156,0,0,0,51,63,77,0,0,0,1,56,0,0,0,0
5764,74,F,Less_than_10K,F,2,10,376,372,449,0,0,0,58,127,172,0,0,0,37,47,87,0,0,0,1,56,0,0,0,0
5765,67,F,Less_than_10K,F,2,55,300,348,478,0,0,0,81,120,130,0,0,0,67,48,80,0,0,0,1,56,0,0,0,0
5766,75,F,10K_50K,T,1,48,322,360,479,0,0,0,120,109,136,0,0,0,57,67,53,0,0,0,1,56,0,0,0,0
5767,83,F,10K_50K,F,2,34,344,432,415,0,0,0,131,141,132,0,0,0,52,58,62,0,0,0,1,56,0,0,0,0
5768,74,F,Less_than_10K,T,1,6,431,285,459,0,0,0,129,55,188,0,0,0,50,24,65,0,0,0,1,56,0,0,0,0
5769,80,F,Less_than_10K,T,1,33,269,357,542,0,0,0,84,94,149,0,0,0,49,75,45,0,0,0,1,56,0,0,0,0
577,27,M,50K_100K,F,3,26,14027,381,460,165,0,0,4263,143,169,14,0,0,1844,49,74,0,0,0,1,56,245,0,0,0
5770,68,F,10K_50K,T,1,13,419,311,461,0,0,0,91,84,130,0,0,0,40,55,48,0,0,0,1,56,0,0,0,0
5771,82,F,Less_than_10K,T,1,29,358,305,429,0,0,0,111,64,96,0,0,0,14,61,45,0,0,0,1,56,0,0,0,0
5772,81,F,Less_than_10K,F,1,1,345,338,395,0,0,0,145,141,136,0,0,0,39,38,60,0,0,0,1,56,0,0,0,0
5773,81,F,10K_50K,T,1,47,311,359,519,0,0,0,121,136,181,0,0,0,60,66,64,0,0,0,1,56,0,0,0,0
5774,62,F,10K_50K,T,1,25,355,430,472,0,0,0,95,106,112,0,0,0,40,47,60,0,0,0,1,56,0,0,0,0
5775,75,F,Less_than_10K,T,1,42,325,362,425,0,0,0,132,96,153,0,0,0,54,30,84,0,0,0,1,56,0,0,0,0
5776,73,F,Less_than_10K,T,2,3,310,326,458,0,0,0,119,118,128,0,0,0,50,27,54,0,0,0,1,56,0,0,0,0
5777,62,F,10K_50K,T,2,38,390,322,467,0,0,0,89,101,162,0,0,0,45,37,64,0,0,0,1,56,0,0,0,0
5778,66,F,Less_than_10K,T,1,41,332,361,447,0,0,0,85,125,146,0,0,0,21,13,75,0,0,0,1,56,0,0,0,0
5779,74,F,10K_50K,F,1,60,350,439,566,0,0,0,125,130,177,0,0,0,55,34,45,0,0,0,1,56,0,0,0,0
578,40,M,50K_100K,T,2,56,13556,365,450,318,0,0,4383,99,128,24,0,0,1872,54,42,30,0,0,1,56,318,0,0,1
5780,69,F,Less_than_10K,F,1,23,389,329,555,0,0,0,95,112,197,0,0,0,27,49,55,0,0,0,1,56,0,0,0,0
5781,83,F,Less_than_10K,T,2,19,318,338,520,0,0,0,105,124,159,0,0,0,33,40,67,0,0,0,1,56,0,0,0,0
5782,62,F,Less_than_10K,T,1,40,325,268,552,0,0,0,120,106,168,0,0,0,35,58,63,0,0,0,1,56,0,0,0,0
5783,61,F,10K_50K,F,2,48,347,347,525,0,0,0,120,89,148,0,0,0,24,35,38,0,0,0,1,56,0,0,0,0
5784,67,F,10K_50K,T,2,51,327,323,466,0,0,0,132,123,193,0,0,0,71,72,51,0,0,0,1,56,0,0,0,0
5785,66,F,Less_than_10K,T,1,55,413,356,511,0,0,0,169,128,162,0,0,0,46,67,85,0,0,0,1,56,0,0,0,0
5786,77,F,10K_50K,F,1,34,367,400,438,0,0,0,80,107,155,0,0,0,65,41,36,0,0,0,1,56,0,0,0,0
5787,81,F,10K_50K,T,2,36,302,361,492,0,0,0,80,139,143,0,0,0,37,35,50,0,0,0,1,56,0,0,0,0
5788,61,F,Less_than_10K,F,2,5,217,397,495,0,0,0,46,129,151,0,0,0,57,60,117,0,0,0,1,56,0,0,0,0
5789,77,F,Less_than_10K,T,1,5,323,319,464,0,0,0,111,100,138,0,0,0,21,82,54,0,0,0,1,56,0,0,0,0
579,44,M,50K_100K,F,1,2,14044,408,568,75,0,0,4481,84,151,54,0,0,1848,27,80,59,0,0,1,56,162,0,0,1
5790,65,F,10K_50K,F,2,33,295,296,436,0,0,0,121,85,141,0,0,0,54,30,80,0,0,0,1,56,0,0,0,0
5791,79,F,10K_50K,F,1,20,412,350,538,0,0,0,141,136,210,0,0,0,10,62,68,0,0,0,1,56,0,0,0,0
5792,64,F,Less_than_10K,F,2,12,381,385,486,0,0,0,141,126,170,0,0,0,72,40,55,0,0,0,1,56,0,0,0,0
5793,77,F,10K_50K,T,2,42,295,330,393,0,0,0,101,95,144,0,0,0,23,39,59,0,0,0,1,56,0,0,0,0
5794,73,F,Less_than_10K,T,1,16,356,299,418,0,0,0,110,70,134,0,0,0,36,26,52,0,0,0,1,56,0,0,0,0
5795,77,F,10K_50K,F,2,17,349,332,385,0,0,0,117,93,121,0,0,0,24,31,81,0,0,0,1,56,0,0,0,0
5796,67,F,Less_than_10K,F,2,41,334,295,517,0,0,0,126,110,205,0,0,0,64,84,78,0,0,0,1,56,0,0,0,0
5797,73,F,10K_50K,T,2,35,321,361,454,0,0,0,92,102,181,0,0,0,35,55,70,0,0,0,1,56,0,0,0,0
5798,80,F,10K_50K,T,1,23,319,297,375,0,0,0,110,117,111,0,0,0,23,37,83,0,0,0,1,56,0,0,0,0
5799,65,F,10K_50K,T,2,18,326,324,519,0,0,0,80,107,218,0,0,0,75,42,60,0,0,0,1,56,0,0,0,0
58,52,M,Greater_than_100K,T,4,48,13984,432,440,98,0,0,4604,122,144,0,0,0,1530,15,71,28,0,0,1,56,206,0,0,1
580,54,M,Greater_than_100K,F,3,17,13483,288,442,254,0,0,4293,110,150,130,0,0,1665,32,53,0,0,0,1,56,286,0,0,0
5800,81,F,10K_50K,T,1,36,363,279,444,0,0,0,114,86,169,0,0,0,76,36,78,0,0,0,1,56,0,0,0,0
5801,63,F,10K_50K,F,1,43,410,346,517,0,0,0,177,110,181,0,0,0,18,38,87,0,0,0,1,56,0,0,0,0
5802,81,F,10K_50K,F,1,26,398,420,440,0,0,0,120,130,168,0,0,0,34,45,63,0,0,0,1,56,0,0,0,0
5803,73,F,10K_50K,F,2,55,379,370,453,0,0,0,162,134,146,0,0,0,40,68,43,0,0,0,1,56,0,0,0,0
5804,67,F,10K_50K,T,1,18,455,302,468,0,0,0,117,66,164,0,0,0,71,48,36,0,0,0,1,56,0,0,0,0
5805,69,F,Less_than_10K,T,1,14,353,353,474,0,0,0,128,88,160,0,0,0,41,44,52,0,0,0,1,56,0,0,0,0
5806,74,F,Less_than_10K,T,2,40,407,426,490,0,0,0,140,143,158,0,0,0,56,46,56,0,0,0,1,56,0,0,0,0
5807,65,F,10K_50K,T,1,7,323,342,550,0,0,0,115,109,190,0,0,0,39,49,46,0,0,0,1,56,0,0,0,0
5808,71,F,10K_50K,F,1,45,345,319,529,0,0,0,161,150,188,0,0,0,39,30,60,0,0,0,1,56,0,0,0,0
5809,76,F,Less_than_10K,T,1,15,364,304,514,0,0,0,143,109,156,0,0,0,46,28,67,0,0,0,1,56,0,0,0,0
581,55,M,50K_100K,T,3,21,13453,303,546,35,0,0,4239,102,167,0,0,0,1758,62,78,0,0,0,1,56,35,0,0,0
5810,71,F,Less_than_10K,T,1,15,333,318,458,0,0,0,118,72,171,0,0,0,50,32,64,0,0,0,1,56,0,0,0,0
5811,74,F,Less_than_10K,T,2,27,360,377,403,0,0,0,92,107,97,0,0,0,70,53,55,0,0,0,1,56,0,0,0,0
5812,65,F,10K_50K,F,1,21,424,340,385,0,0,0,109,156,107,0,0,0,17,37,62,0,0,0,1,56,0,0,0,0
5813,83,F,10K_50K,F,1,14,377,428,486,0,0,0,114,153,139,0,0,0,58,48,52,0,0,0,1,56,0,0,0,0
5814,77,F,Less_than_10K,T,2,20,349,391,475,0,0,0,93,164,154,0,0,0,39,34,36,0,0,0,1,56,0,0,0,0
5815,64,F,10K_50K,T,2,6,358,312,476,0,0,0,153,101,162,0,0,0,43,46,42,0,0,0,1,56,0,0,0,0
5816,70,F,Less_than_10K,F,1,34,325,342,497,0,0,0,92,150,191,0,0,0,42,66,52,0,0,0,1,56,0,0,0,0
5817,68,F,10K_50K,T,2,58,431,308,460,0,0,0,114,125,124,0,0,0,60,51,102,0,0,0,1,56,0,0,0,0
5818,80,F,Less_than_10K,T,2,3,414,421,562,0,0,0,131,123,210,0,0,0,68,41,68,0,0,0,1,56,0,0,0,0
5819,72,F,Less_than_10K,T,1,17,266,332,424,0,0,0,56,145,145,0,0,0,13,71,42,0,0,0,1,56,0,0,0,0
582,25,M,Greater_than_100K,T,4,20,13827,379,400,159,0,0,4586,117,144,47,0,0,1845,56,25,89,0,0,1,56,313,0,0,1
5820,71,F,Less_than_10K,F,2,22,372,337,475,0,0,0,140,106,131,0,0,0,54,56,74,0,0,0,1,56,0,0,0,0
5821,62,F,Less_than_10K,F,2,50,349,384,408,0,0,0,119,105,140,0,0,0,44,55,70,0,0,0,1,56,0,0,0,0
5822,69,F,Less_than_10K,F,2,18,321,429,553,0,0,0,89,123,153,0,0,0,64,24,68,0,0,0,1,56,0,0,0,0
5823,70,F,10K_50K,F,2,10,375,375,450,0,0,0,100,104,131,0,0,0,79,31,55,0,0,0,1,56,0,0,0,0
5824,70,F,10K_50K,T,1,51,282,362,417,0,0,0,113,165,183,0,0,0,34,29,44,0,0,0,1,56,0,0,0,0
5825,66,F,10K_50K,T,1,20,374,300,466,0,0,0,112,65,187,0,0,0,99,69,69,0,0,0,1,56,0,0,0,0
5826,79,F,10K_50K,F,1,32,275,361,435,0,0,0,76,96,121,0,0,0,79,49,46,0,0,0,1,56,0,0,0,0
5827,61,F,Less_than_10K,F,2,40,268,397,506,0,0,0,92,138,216,0,0,0,36,50,70,0,0,0,1,56,0,0,0,0
5828,70,F,Less_than_10K,T,1,43,415,358,539,0,0,0,128,110,195,0,0,0,38,56,59,0,0,0,1,56,0,0,0,0
5829,70,F,10K_50K,T,2,26,341,314,491,0,0,0,71,127,111,0,0,0,60,30,36,0,0,0,1,56,0,0,0,0
583,45,M,Greater_than_100K,T,4,44,14075,341,485,95,0,0,4598,106,134,0,0,0,1872,48,46,0,0,0,1,56,244,0,0,0
5830,71,F,10K_50K,T,1,56,360,272,508,0,0,0,96,101,163,0,0,0,41,56,63,0,0,0,1,56,0,0,0,0
5831,68,F,10K_50K,T,1,48,331,341,499,0,0,0,107,106,210,0,0,0,19,51,55,0,0,0,1,56,0,0,0,0
5832,80,F,Less_than_10K,T,1,26,349,322,469,0,0,0,132,124,162,0,0,0,51,35,34,0,0,0,1,56,0,0,0,0
5833,81,F,Less_than_10K,T,2,42,326,389,479,0,0,0,96,107,160,0,0,0,80,57,57,0,0,0,1,56,0,0,0,0
5834,83,F,Less_than_10K,T,1,46,367,294,491,0,0,0,111,101,129,0,0,0,21,38,104,0,0,0,1,56,0,0,0,0
5835,67,F,10K_50K,T,1,33,357,391,421,0,0,0,110,166,144,0,0,0,23,73,62,0,0,0,1,56,0,0,0,0
5836,77,F,10K_50K,F,2,13,359,301,486,0,0,0,118,100,173,0,0,0,38,48,43,0,0,0,1,56,0,0,0,0
5837,78,F,Less_than_10K,T,2,24,320,374,406,0,0,0,95,134,132,0,0,0,53,39,66,0,0,0,1,56,0,0,0,0
5838,65,F,Less_than_10K,T,2,58,331,370,447,0,0,0,97,140,165,0,0,0,53,51,92,0,0,0,1,56,0,0,0,0
5839,74,F,Less_than_10K,T,2,5,285,354,466,0,0,0,42,131,133,0,0,0,68,52,46,0,0,0,1,56,0,0,0,0
584,35,M,Greater_than_100K,T,2,36,14008,391,447,250,0,0,4606,101,119,72,0,0,1849,70,48,0,0,0,1,56,260,0,0,0
5840,75,F,10K_50K,T,1,30,385,323,471,0,0,0,119,132,153,0,0,0,35,52,31,0,0,0,1,56,0,0,0,0
5841,63,F,10K_50K,T,2,12,337,385,477,0,0,0,139,97,119,0,0,0,42,55,40,0,0,0,1,56,0,0,0,0
5842,75,F,10K_50K,F,2,19,293,446,429,0,0,0,59,175,148,0,0,0,37,60,69,0,0,0,1,56,0,0,0,0
5843,76,F,10K_50K,F,1,7,352,365,551,0,0,0,110,84,202,0,0,0,53,57,64,0,0,0,1,56,0,0,0,0
5844,65,F,10K_50K,T,2,59,310,426,437,0,0,0,85,132,161,0,0,0,42,29,45,0,0,0,1,56,0,0,0,0
5845,71,F,Less_than_10K,T,2,26,411,302,486,0,0,0,138,94,186,0,0,0,16,40,38,0,0,0,1,56,0,0,0,0
5846,83,F,10K_50K,F,1,44,283,310,438,0,0,0,99,104,144,0,0,0,41,53,78,0,0,0,1,56,0,0,0,0
5847,74,F,10K_50K,T,1,30,354,323,427,0,0,0,135,98,146,0,0,0,59,43,45,0,0,0,1,56,0,0,0,0
5848,83,F,10K_50K,T,1,53,339,264,485,0,0,0,93,76,158,0,0,0,24,34,51,0,0,0,1,56,0,0,0,0
5849,78,F,10K_50K,T,2,45,356,315,493,0,0,0,133,105,189,0,0,0,62,39,24,0,0,0,1,56,0,0,0,0
585,26,M,Greater_than_100K,F,2,53,13844,413,471,31,0,0,4391,126,131,0,0,0,1777,64,62,0,0,0,1,56,76,0,0,0
5850,78,F,10K_50K,T,2,11,362,389,422,0,0,0,92,139,130,0,0,0,16,50,54,0,0,0,1,56,0,0,0,0
5851,74,F,10K_50K,T,1,17,382,318,441,0,0,0,159,107,133,0,0,0,49,45,54,0,0,0,1,56,0,0,0,0
5852,84,F,Less_than_10K,T,1,45,391,396,565,0,0,0,130,126,209,0,0,0,43,57,59,0,0,0,1,56,0,0,0,0
5853,83,F,10K_50K,T,1,11,289,282,398,0,0,0,80,57,112,0,0,0,31,57,57,0,0,0,1,56,0,0,0,0
5854,65,F,10K_50K,T,2,44,326,428,425,0,0,0,74,128,133,0,0,0,47,49,48,0,0,0,1,56,0,0,0,0
5855,74,F,Less_than_10K,F,1,31,395,363,564,0,0,0,112,95,160,0,0,0,34,56,96,0,0,0,1,56,0,0,0,0
5856,76,F,Less_than_10K,T,1,51,434,276,418,0,0,0,135,61,191,0,0,0,28,28,53,0,0,0,1,56,0,0,0,0
5857,63,F,10K_50K,F,1,23,351,403,487,0,0,0,107,110,146,0,0,0,22,53,70,0,0,0,1,56,0,0,0,0
5858,61,F,Less_than_10K,T,2,57,372,313,504,0,0,0,176,70,138,0,0,0,50,39,32,0,0,0,1,56,0,0,0,0
5859,79,F,Less_than_10K,F,2,29,319,278,440,0,0,0,103,116,162,0,0,0,61,65,52,0,0,0,1,56,0,0,0,0
586,37,M,Greater_than_100K,T,2,13,14175,312,493,71,0,0,4751,105,142,0,0,0,1882,54,38,182,0,0,1,56,158,0,0,1
5860,83,F,10K_50K,T,2,8,339,401,507,0,0,0,117,125,194,0,0,0,43,63,42,0,0,0,1,56,0,0,0,0
5861,63,F,Less_than_10K,T,1,60,351,348,440,0,0,0,125,91,125,0,0,0,18,49,63,0,0,0,1,56,0,0,0,0
5862,70,F,Less_than_10K,T,2,3,411,378,356,0,0,0,115,110,97,0,0,0,30,25,71,0,0,0,1,56,0,0,0,0
5863,61,F,Less_than_10K,F,1,52,362,342,513,0,0,0,84,90,149,0,0,0,55,32,36,0,0,0,1,56,0,0,0,0
5864,70,F,10K_50K,T,2,51,382,359,525,0,0,0,76,111,155,0,0,0,62,44,48,0,0,0,1,56,0,0,0,0
5865,66,F,Less_than_10K,T,1,15,414,384,393,0,0,0,140,106,107,0,0,0,48,28,92,0,0,0,1,56,0,0,0,0
5866,83,F,10K_50K,T,2,36,396,245,466,0,0,0,149,76,107,0,0,0,70,23,41,0,0,0,1,56,0,0,0,0
5867,66,F,10K_50K,T,2,49,400,365,565,0,0,0,114,141,207,0,0,0,51,71,60,0,0,0,1,56,0,0,0,0
5868,84,F,10K_50K,T,1,40,347,347,452,0,0,0,112,132,130,0,0,0,61,33,48,0,0,0,1,56,0,0,0,0
5869,67,F,10K_50K,T,1,14,379,412,479,0,0,0,130,107,138,0,0,0,34,41,97,0,0,0,1,56,0,0,0,0
587,34,M,Greater_than_100K,T,1,42,14050,324,421,123,0,0,4589,113,101,0,0,0,1726,9,103,0,0,0,1,56,141,0,0,0
5870,73,F,10K_50K,F,2,14,240,400,358,0,0,0,77,120,119,0,0,0,42,20,77,0,0,0,1,56,0,0,0,0
5871,83,F,10K_50K,T,2,2,297,383,402,0,0,0,122,178,148,0,0,0,70,40,36,0,0,0,1,56,0,0,0,0
5872,82,F,10K_50K,T,1,39,324,439,462,0,0,0,77,124,173,0,0,0,38,31,59,0,0,0,1,56,0,0,0,0
5873,83,F,Less_than_10K,T,1,54,457,293,514,0,0,0,141,79,167,0,0,0,38,48,69,0,0,0,1,56,0,0,0,0
5874,68,F,Less_than_10K,T,2,26,323,333,512,0,0,0,81,69,129,0,0,0,29,71,58,0,0,0,1,56,0,0,0,0
5875,79,F,Less_than_10K,F,2,34,351,298,431,0,0,0,116,79,150,0,0,0,65,24,106,0,0,0,1,56,0,0,0,0
5876,65,F,Less_than_10K,F,1,38,288,284,508,0,0,0,97,74,125,0,0,0,48,40,83,0,0,0,1,56,0,0,0,0
5877,63,F,10K_50K,T,2,31,353,433,434,0,0,0,168,137,163,0,0,0,74,31,52,0,0,0,1,56,0,0,0,0
5878,63,F,10K_50K,F,1,35,281,377,462,0,0,0,57,88,185,0,0,0,60,39,64,0,0,0,1,56,0,0,0,0
5879,73,F,Less_than_10K,T,2,14,288,340,424,0,0,0,71,120,97,0,0,0,46,30,51,0,0,0,1,56,0,0,0,0
588,60,M,Greater_than_100K,T,1,9,13496,309,414,62,0,0,4344,108,137,0,0,0,1882,72,49,0,0,0,1,56,64,0,0,0
5880,74,F,10K_50K,T,2,11,400,371,464,0,0,0,104,152,134,0,0,0,55,41,66,0,0,0,1,56,0,0,0,0
5881,77,F,10K_50K,T,2,54,420,318,576,0,0,0,109,78,207,0,0,0,38,17,57,0,0,0,1,56,0,0,0,0
5882,67,F,10K_50K,T,1,23,384,459,470,0,0,0,105,133,158,0,0,0,36,62,51,0,0,0,1,56,0,0,0,0
5883,71,F,Less_than_10K,T,1,35,354,325,368,0,0,0,84,97,73,0,0,0,43,75,77,0,0,0,1,56,0,0,0,0
5884,73,F,10K_50K,T,1,37,277,411,573,0,0,0,91,115,201,0,0,0,60,38,53,0,0,0,1,56,0,0,0,0
5885,74,F,10K_50K,T,1,55,309,381,435,0,0,0,114,120,158,0,0,0,84,51,30,0,0,0,1,56,0,0,0,0
5886,83,F,10K_50K,F,1,25,363,382,429,0,0,0,98,147,134,0,0,0,15,17,48,0,0,0,1,56,0,0,0,0
5887,65,F,10K_50K,F,2,38,311,361,511,0,0,0,120,82,196,0,0,0,57,36,66,0,0,0,1,56,0,0,0,0
5888,61,F,Less_than_10K,F,1,41,348,275,440,0,0,0,104,76,120,0,0,0,15,47,66,0,0,0,1,56,0,0,0,0
5889,63,F,10K_50K,T,1,43,348,412,454,0,0,0,105,114,149,0,0,0,67,62,101,0,0,0,1,56,0,0,0,0
589,59,M,Greater_than_100K,F,2,16,13872,305,533,37,0,0,4577,79,145,0,0,0,1898,29,60,0,0,0,1,56,118,0,0,0
5890,61,F,Less_than_10K,T,2,59,412,352,553,0,0,0,138,116,175,0,0,0,89,62,38,0,0,0,1,56,0,0,0,0
5891,83,F,10K_50K,T,2,11,359,428,524,0,0,0,120,98,181,0,0,0,49,37,78,0,0,0,1,56,0,0,0,0
5892,78,F,Less_than_10K,T,1,35,310,364,498,0,0,0,113,118,163,0,0,0,48,75,98,0,0,0,1,56,0,0,0,0
5893,75,F,Less_than_10K,T,1,36,305,361,492,0,0,0,88,130,149,0,0,0,24,25,78,0,0,0,1,56,0,0,0,0
5894,70,F,10K_50K,F,2,25,353,325,462,0,0,0,123,76,163,0,0,0,62,50,92,0,0,0,1,56,0,0,0,0
5895,69,F,10K_50K,T,1,8,328,449,383,0,0,0,124,168,134,0,0,0,36,43,44,0,0,0,1,56,0,0,0,0
5896,68,F,Less_than_10K,T,1,46,355,345,580,0,0,0,120,87,170,0,0,0,39,41,47,0,0,0,1,56,0,0,0,0
5897,76,F,10K_50K,T,1,0,342,411,481,0,0,0,98,136,167,0,0,0,52,66,69,0,0,0,1,56,0,0,0,0
5898,76,F,10K_50K,F,2,45,302,339,454,0,0,0,66,78,198,0,0,0,45,23,75,0,0,0,1,56,0,0,0,0
5899,84,F,Less_than_10K,F,1,50,332,298,578,0,0,0,133,89,236,0,0,0,26,64,63,0,0,0,1,56,0,0,0,0
59,31,M,Greater_than_100K,T,1,31,13939,444,504,19,0,0,4678,116,153,9,0,0,1763,32,43,0,0,0,1,56,51,0,0,0
590,47,M,50K_100K,T,2,49,14887,333,397,146,0,0,4709,133,152,0,0,0,1772,47,54,0,0,0,1,56,146,0,0,0
5900,81,F,Less_than_10K,T,1,17,275,299,472,0,0,0,86,118,166,0,0,0,32,26,57,0,0,0,1,56,0,0,0,0
5901,76,F,Less_than_10K,T,2,56,313,368,451,0,0,0,78,126,145,0,0,0,42,56,57,0,0,0,1,56,0,0,0,0
5902,70,F,Less_than_10K,T,1,57,371,268,493,0,0,0,113,78,169,0,0,0,70,25,52,0,0,0,1,56,0,0,0,0
5903,83,F,10K_50K,T,2,40,387,306,559,0,0,0,112,78,160,0,0,0,71,38,51,0,0,0,1,56,0,0,0,0
5904,71,F,10K_50K,F,2,21,397,391,469,0,0,0,121,127,197,0,0,0,37,44,54,0,0,0,1,56,0,0,0,0
5905,82,F,10K_50K,F,2,36,375,316,383,0,0,0,106,97,105,0,0,0,42,49,55,0,0,0,1,56,0,0,0,0
5906,61,F,Less_than_10K,F,1,50,375,364,538,0,0,0,175,114,205,0,0,0,34,36,53,0,0,0,1,56,0,0,0,0
5907,69,F,10K_50K,F,1,39,386,344,415,0,0,0,153,87,167,0,0,0,35,53,86,0,0,0,1,56,0,0,0,0
5908,67,F,Less_than_10K,T,1,35,280,380,526,0,0,0,75,129,140,0,0,0,21,30,58,0,0,0,1,56,0,0,0,0
5909,79,F,10K_50K,T,2,2,367,335,492,0,0,0,145,135,133,0,0,0,59,36,40,0,0,0,1,56,0,0,0,0
591,59,M,Greater_than_100K,F,2,3,13522,340,524,80,0,0,4260,125,145,0,0,0,1758,25,68,70,0,0,1,56,182,0,0,1
5910,68,F,10K_50K,T,2,38,297,333,540,0,0,0,114,98,125,0,0,0,35,29,60,0,0,0,1,56,0,0,0,0
5911,67,F,10K_50K,T,1,9,392,341,469,0,0,0,115,107,121,0,0,0,44,29,70,0,0,0,1,56,0,0,0,0
5912,72,F,Less_than_10K,T,1,25,456,383,450,0,0,0,178,138,179,0,0,0,36,42,66,0,0,0,1,56,0,0,0,0
5913,62,F,10K_50K,F,2,15,443,372,528,0,0,0,128,91,178,0,0,0,38,42,34,0,0,0,1,56,0,0,0,0
5914,66,F,Less_than_10K,T,1,8,288,436,411,0,0,0,70,188,175,0,0,0,40,53,62,0,0,0,1,56,0,0,0,0
5915,63,F,10K_50K,T,1,26,382,340,451,0,0,0,160,128,150,0,0,0,38,45,89,0,0,0,1,56,0,0,0,0
5916,62,F,Less_than_10K,T,1,33,230,277,398,0,0,0,48,92,132,0,0,0,51,27,43,0,0,0,1,56,0,0,0,0
5917,71,F,10K_50K,F,2,39,317,401,524,0,0,0,90,120,196,0,0,0,65,35,27,0,0,0,1,56,0,0,0,0
5918,84,F,10K_50K,T,2,41,414,351,543,0,0,0,127,81,172,0,0,0,37,46,27,0,0,0,1,56,0,0,0,0
5919,84,F,Less_than_10K,T,1,54,304,374,478,0,0,0,87,182,143,0,0,0,75,35,48,0,0,0,1,56,0,0,0,0
592,56,M,Greater_than_100K,F,2,34,14008,318,511,182,0,0,4500,71,170,70,0,0,1769,78,63,0,0,0,1,56,182,0,0,0
5920,80,F,Less_than_10K,T,2,51,327,432,456,0,0,0,124,131,122,0,0,0,65,60,47,0,0,0,1,56,0,0,0,0
5921,74,F,10K_50K,F,1,57,352,309,486,0,0,0,129,94,144,0,0,0,76,48,86,0,0,0,1,56,0,0,0,0
5922,71,F,10K_50K,T,2,6,296,377,526,0,0,0,76,121,127,0,0,0,44,40,63,0,0,0,1,56,0,0,0,0
5923,66,F,10K_50K,T,2,31,309,341,470,0,0,0,92,127,178,0,0,0,32,16,47,0,0,0,1,56,0,0,0,0
5924,66,F,10K_50K,F,1,21,325,360,383,0,0,0,105,149,144,0,0,0,53,21,51,0,0,0,1,56,0,0,0,0
5925,75,F,Less_than_10K,T,2,45,274,383,394,0,0,0,80,125,94,0,0,0,32,59,63,0,0,0,1,56,0,0,0,0
5926,67,F,10K_50K,F,2,34,379,339,397,0,0,0,131,97,119,0,0,0,52,43,49,0,0,0,1,56,0,0,0,0
5927,79,F,10K_50K,T,2,23,389,358,462,0,0,0,130,135,178,0,0,0,33,51,60,0,0,0,1,56,0,0,0,0
5928,74,F,Less_than_10K,F,2,36,331,353,575,0,0,0,91,164,185,0,0,0,44,56,48,0,0,0,1,56,0,0,0,0
5929,63,F,10K_50K,T,2,34,304,324,485,0,0,0,111,94,178,0,0,0,61,31,63,0,0,0,1,56,0,0,0,0
593,29,M,50K_100K,T,4,57,13823,381,422,108,0,0,4581,152,130,0,0,0,1622,29,62,0,0,0,1,56,178,0,0,0
5930,64,F,Less_than_10K,T,1,5,289,336,395,0,0,0,105,144,120,0,0,0,57,86,73,0,0,0,1,56,0,0,0,0
5931,64,F,10K_50K,T,1,49,396,300,547,0,0,0,118,97,158,0,0,0,46,73,42,0,0,0,1,56,0,0,0,0
